12.723489057;0,7083;0,6824;0,2381;1,012
12.726207807;0,6961;0,6819;0,2266;1,0
12.728563745;0,701;0,6829;0,2088;1,001
12.731594995;0,6924;0,6866;0,2063;0,997
12.734894995;0,7027;0,6902;0,1951;1,004
12.736274734;0,7051;0,6946;0,1807;1,006
12.738423849;0,7005;0,7008;0,1755;1,006
12.741056193;0,6946;0,7047;0,1619;1,003
12.743210776;0,6958;0,7076;0,1543;1,004
12.74725239;0,701;0,7093;0,1374;1,007
12.748096557;0,6948;0,7091;0,1294;1,001
12.751884318;0,6829;0,7181;0,1128;0,997
12.753532286;0,6719;0,7198;0,1023;0,99
12.755887078;0,6689;0,7196;0,1025;0,988
12.758715672;0,6655;0,7249;0,0778;0,987
12.760476453;0,656;0,7179;0,0707;0,975
12.763438745;0,6465;0,7201;0,0717;0,97
12.766033588;0,6457;0,7252;0,072;0,974
12.768108588;0,6374;0,7291;0,0578;0,97
12.770800099;0,622;0,7315;0,0588;0,962
12.773699213;0,6084;0,7374;0,0734;0,959
12.776369838;0,6001;0,7438;0,058;0,957
12.77836687;0,5842;0,7508;0,06;0,953
12.780592859;0,5695;0,7596;0,0602;0,951
12.785138693;0,5571;0,7609;0,0595;0,945
12.78570838;0,5441;0,7692;0,0685;0,945
12.788505515;0,5331;0,7806;0,0703;0,948
12.791003276;0,5199;0,7841;0,081;0,944
12.794766713;0,5099;0,7897;0,0781;0,943
12.795584318;0,4957;0,7951;0,0883;0,941
12.798751609;0,4845;0,8075;0,091;0,946
12.80097989;0,4716;0,799;0,1015;0,933
12.80282489;0,4405;0,7711;0,1172;0,896
12.805754161;0,4229;0,7584;0,1257;0,877
12.80776489;0,4134;0,7562;0,1453;0,874
12.812145515;0,4293;0,7789;0,1592;0,904
12.813109734;0,443;0,8024;0,1785;0,934
12.815848797;0,4422;0,8112;0,1724;0,94
12.818335151;0,4523;0,83;0,1558;0,958
12.82055713;0,4667;0,8432;0,1523;0,976
12.823435047;0,4901;0,8747;0,176;1,018
12.826869474;0,5182;0,9013;0,2068;1,06
12.828299578;0,5321;0,9253;0,1961;1,085
12.83244489;0,5229;0,9348;0,221;1,094
12.832924213;0,5246;0,9219;0,2083;1,081
12.836089838;0,5163;0,906;0,188;1,06
12.839717234;0,508;0,8928;0,2249;1,052
12.84538239;0,5038;0,8747;0,2132;1,032
12.845942963;0,4825;0,8603;0,1604;0,999
12.846227286;0,4586;0,8515;0,1729;0,982
12.848003068;0,4537;0,8493;0,2029;0,984
12.85176312;0,4454;0,8495;0,1685;0,974
12.852481505;0,4403;0,8581;0,1133;0,971
12.855723015;0,4454;0,8647;0,1511;0,984
12.858532651;0,4493;0,8776;0,179;1,002
12.860463224;0,442;0,8877;0,1484;1,003
12.863668797;0,4415;0,8894;0,1304;1,001
12.864856453;0,4491;0,892;0,1159;1,005
12.867636505;0,4518;0,8945;0,0996;1,007
12.871323068;0,4557;0,8977;0,0817;1,01
12.872688484;0,4667;0,9072;0,0771;1,023
12.875072547;0,4698;0,9072;0,0419;1,023
12.878038536;0,4696;0,9101;0,027;1,024
12.879763068;0,4718;0,9079;0,0524;1,025
12.88270437;0,4674;0,9096;0,027;1,023
12.885100515;0,4598;0,9065;-0,0194;1,017
12.887439838;0,4588;0,9072;-0,0424;1,018
12.890152807;0,4515;0,9082;-0,0492;1,015
12.892544213;0,454;0,917;-0,0409;1,024
12.896403328;0,452;0,9241;-0,0431;1,03
12.89721588;0,4547;0,9255;-0,0626;1,033
12.899708849;0,4628;0,9282;-0,0734;1,04
12.902119578;0,4681;0,9282;-0,0751;1,042
12.905048015;0,4679;0,9255;-0,0343;1,038
12.907171922;0,4571;0,9216;-0,0172;1,029
12.909844474;0,4388;0,9214;-0,0446;1,021
12.913699318;0,4249;0,9133;-0,0541;1,009
12.914650307;0,4163;0,9087;-0,0441;1,0
12.91759239;0,4146;0,914;-0,0282;1,004
12.919726349;0,4127;0,9135;-0,0392;1,003
12.922118901;0,4166;0,9143;-0,0407;1,006
12.925379213;0,4178;0,9223;0,0265;1,013
12.927797859;0,419;0,9282;0,0292;1,019
12.931753484;0,41;0,9219;-0,0358;1,01
12.932859422;0,409;0,917;-0,0802;1,007
12.936233901;0,3961;0,9094;-0,0228;0,992
12.937686193;0,3821;0,9043;0,0265;0,982
12.940023953;0,3794;0,8813;-0,1135;0,966
12.942343588;0,3626;0,8552;-0,2276;0,956
12.945717547;0,3333;0,841;-0,1259;0,913
12.947813276;0,3152;0,8297;-0,0477;0,889
12.949609213;0,2854;0,8188;-0,0473;0,868
12.952646036;0,2534;0,8114;-0,0785;0,854
12.954419161;0,225;0,8134;-0,0668;0,847
12.957005411;0,2121;0,8219;-0,0712;0,852
12.959593692;0,1823;0,8363;-0,0443;0,857
12.961813953;0,1767;0,8403;-0,0231;0,859
12.964357703;0,1527;0,8478;0,0192;0,862
12.967495463;0,1417;0,8488;0,0268;0,861
12.969323328;0,1183;0,8561;0,0409;0,865
12.97240614;0,1129;0,8583;0,071;0,869
12.974221192;0,099;0,8571;0,0392;0,864
12.977204213;0,0775;0,8622;0,1023;0,872
12.980146453;0,0682;0,8703;0,1225;0,882
12.982924005;0,0604;0,8825;0,0629;0,887
12.985272182;0,056;0,8903;0,082;0,896
12.987168015;0,0567;0,8979;0,1394;0,91
12.989769265;0,0433;0,9013;0,1045;0,908
12.991956765;-0,0041;0,8512;0,039;0,852
12.994615047;-0,1035;0,735;0,0458;0,744
12.997427182;0,0191;0,8701;0,1269;0,879
12.999500411;0,0926;0,9646;0,0913;0,973
13.002090359;0,0284;0,9348;0,0663;0,938
13.004586245;-0,0105;0,9104;0,0837;0,914
13.00702364;-0,0029;0,9133;0,1203;0,921
13.009218901;0,0113;0,9157;0,1345;0,926
13.012045151;0,0176;0,9089;0,1076;0,915
13.01534088;0,0176;0,8979;0,0756;0,901
13.017729526;0,0294;0,8942;0,0495;0,896
13.019340932;0,0408;0,8957;0,048;0,898
13.021645359;0,0499;0,9004;0,0468;0,903
13.024434265;0,054;0,9038;0,0282;0,906
13.026671245;0,055;0,9067;0,0148;0,908
13.029453067;0,0616;0,9072;0,0026;0,909
13.031778276;0,0543;0,9069;-0,005;0,909
13.034637755;0,0474;0,9008;-0,0126;0,902
13.036981609;0,0504;0,9033;-0,0189;0,905
13.039695099;0,0452;0,9065;-0,0331;0,908
13.041510776;0,044;0,9074;-0,0531;0,91
13.045515099;0,0411;0,9211;-0,0653;0,924
13.046986088;0,0372;0,9233;-0,0739;0,927
13.053165776;0,0328;0,9277;-0,0719;0,931
13.053711922;0,0218;0,9233;-0,0817;0,927
13.054377442;0,003;0,9211;-0,0827;0,925
13.058592026;-0,0046;0,9236;-0,0802;0,927
13.059662807;-0,0134;0,9157;-0,08;0,919
13.061607338;-0,0261;0,9155;-0,0719;0,919
13.064333224;-0,0278;0,9182;-0,0636;0,921
13.066456765;-0,0325;0,9219;-0,0587;0,924
13.068714213;-0,0412;0,9189;-0,048;0,921
13.071997338;-0,0505;0,9177;-0,0441;0,92
13.073735099;-0,0515;0,9135;-0,0358;0,916
13.078418067;-0,051;0,9197;-0,0267;0,921
13.079380203;-0,0554;0,9214;-0,0253;0,923
13.08106713;-0,0654;0,9165;-0,038;0,92
13.085221557;-0,0696;0,9177;-0,0421;0,921
13.086400099;-0,0689;0,9241;-0,06;0,929
13.088856505;-0,0708;0,9219;-0,068;0,927
13.091592651;-0,0684;0,9211;-0,0771;0,927
13.094994317;-0,0667;0,9299;-0,0448;0,933
13.09610687;-0,0706;0,9434;-0,028;0,946
13.101323901;-0,0735;0,946;-0,0644;0,951
13.101946297;-0,083;0,9517;-0,0944;0,96
13.104285047;-0,0987;0,9482;-0,0883;0,957
13.106462182;-0,1057;0,9539;-0,0763;0,963
13.109706453;-0,1087;0,9573;-0,0758;0,966
13.111613797;-0,1412;0,9111;-0,081;0,926
13.115530411;-0,137;0,9099;-0,0837;0,924
13.11711062;-0,0864;0,9592;-0,1179;0,97
13.119165203;-0,0784;0,9639;-0,1442;0,978
13.121636609;-0,0938;0,9507;-0,1311;0,964
13.12361838;-0,0869;0,9465;-0,1064;0,956
13.126436349;-0,0684;0,9526;-0,0898;0,959
13.128534213;-0,0596;0,9558;-0,071;0,96
13.13262687;-0,0593;0,9446;-0,046;0,948
13.133702911;-0,0601;0,9426;-0,0382;0,945
13.137033432;-0,0566;0,946;-0,0355;0,948
13.139187963;-0,0542;0,9473;-0,0446;0,95
13.141437651;-0,0498;0,9526;-0,0409;0,955
13.143995099;-0,0403;0,9617;-0,0382;0,963
13.146435047;-0,0237;0,9724;-0,0394;0,974
13.14918338;-0,018;0,9758;-0,0348;0,977
13.155048484;-0,0119;0,9783;-0,0338;0,979
13.155677963;-0,0056;0,9849;-0,0341;0,985
13.156424474;-0,0102;0,9871;-0,0358;0,988
13.158452078;-0,0066;0,9837;-0,0368;0,984
13.160960724;-0,0061;0,9829;-0,0372;0,984
13.164904526;-0,0119;0,9805;-0,046;0,982
13.166045307;-0,0132;0,9751;-0,0499;0,976
13.168155463;-0,0163;0,9695;-0,0487;0,971
13.170683744;-0,0232;0,9683;-0,0573;0,97
13.173803744;-0,0266;0,9675;-0,0607;0,97
13.176370984;-0,032;0,9675;-0,0578;0,97
13.178558224;-0,0307;0,9639;-0,0568;0,966
13.18094364;-0,0344;0,9639;-0,0592;0,966
13.183415255;-0,0354;0,9675;-0,0578;0,97
13.185614109;-0,0393;0,9688;-0,0526;0,971
13.189069265;-0,0444;0,9666;-0,0477;0,969
13.191504265;-0,0437;0,9649;-0,0416;0,967
13.193415047;-0,0476;0,968;-0,038;0,97
13.196110411;-0,0505;0,967;-0,0343;0,969
13.198850828;-0,051;0,9636;-0,0309;0,965
13.201534317;-0,0505;0,9649;-0,0287;0,967
13.202959213;-0,0564;0,9692;-0,0255;0,971
13.205766244;-0,0583;0,9658;-0,0253;0,968
13.208423015;-0,0598;0,9692;-0,0214;0,971
13.210679422;-0,0601;0,9695;-0,016;0,971
13.214517286;-0,0642;0,9688;-0,0189;0,971
13.215944213;-0,0706;0,9673;-0,0211;0,97
13.217808172;-0,0794;0,9587;-0,0226;0,962
13.220450307;-0,0847;0,9612;-0,0294;0,965
13.222853067;-0,0913;0,9587;-0,0316;0,964
13.225449734;-0,1031;0,9536;-0,0297;0,96
13.228807442;-0,1116;0,9563;-0,0331;0,963
13.231205828;-0,1214;0,9573;-0,0372;0,966
13.23381588;-0,126;0,9553;-0,0399;0,964
13.23569239;-0,1243;0,9595;-0,0443;0,969
13.238715724;-0,1226;0,9614;-0,0492;0,97
13.240387234;-0,1287;0,9631;-0,0497;0,973
13.243321922;-0,1277;0,9646;-0,0475;0,974
13.247328588;-0,1272;0,9658;-0,0502;0,975
13.247780619;-0,1377;0,9651;-0,048;0,976
13.251018744;-0,1439;0,9651;-0,0443;0,977
13.252985567;-0,1468;0,9565;-0,0407;0,969
13.255458276;-0,1514;0,9565;-0,0377;0,969
13.257941609;-0,1534;0,9509;-0,037;0,964
13.260542599;-0,1563;0,9504;-0,0377;0,964
13.263219994;-0,1573;0,9465;-0,038;0,96
13.265977911;-0,1561;0,9504;-0,0375;0,964
13.267975932;-0,1514;0,9548;-0,036;0,967
13.270214422;-0,1478;0,9561;-0,0419;0,968
13.273018849;-0,1424;0,9622;-0,0409;0,974
13.276641557;-0,136;0,9622;-0,0333;0,972
13.277853484;-0,1277;0,9688;-0,0368;0,978
13.280444057;-0,1211;0,9705;-0,0297;0,978
13.286632703;-0,117;0,9705;-0,0336;0,978
13.287170411;-0,1116;0,9739;-0,0267;0,981
13.287829526;-0,1072;0,9707;-0,0258;0,977
13.290288432;-0,1106;0,9751;-0,0267;0,982
13.294946505;-0,1089;0,9822;-0,0175;0,988
13.295560984;-0,105;0,9805;-0,0233;0,986
13.298907234;-0,1072;0,9837;-0,028;0,99
13.302703692;-0,1082;0,9866;-0,0346;0,993
13.303253015;-0,1062;0,9915;-0,0382;0,998
13.30513989;-0,104;0,9917;-0,0385;0,998
13.308187442;-0,104;0,9951;-0,0368;1,001
13.310000515;-0,1011;0,9986;-0,0404;1,004
13.314006869;-0,1006;0,9961;-0,0433;1,002
13.315201453;-0,0977;0,9959;-0,0414;1,002
13.317669213;-0,0935;0,9959;-0,0375;1,001
13.320294422;-0,0945;0,9944;-0,0368;1,0
13.322936922;-0,0967;0,9981;-0,037;1,003
13.325229942;-0,0935;0,9934;-0,0336;0,998
13.327923067;-0,0918;0,9966;-0,0358;1,001
13.33036713;-0,0904;0,9959;-0,0365;1,001
13.332851609;-0,0933;0,9986;-0,0302;1,003
13.335298328;-0,0874;0,9983;-0,035;1,003
13.337744682;-0,0899;1,0003;-0,0324;1,005
13.340136661;-0,0901;1,0061;-0,0223;1,01
13.343557442;-0,0852;1,001;-0,0192;1,005
13.344837182;-0,0847;1,0017;-0,006;1,005
13.34748963;-0,0813;1,0025;0,0028;1,006
13.351719838;-0,0813;1,0027;0,0092;1,006
13.352994265;-0,0772;0,9998;0,0168;1,003
13.354926297;-0,0757;1,0032;0,0285;1,006
13.357350151;-0,0781;0,9976;0,0334;1,001
13.359625984;-0,0818;0,9991;0,04;1,003
13.361908119;-0,0842;0,9976;0,0461;1,002
13.364391765;-0,0913;0,9991;0,047;1,004
13.367969005;-0,0962;0,9971;0,0512;1,003
13.369516453;-0,097;0,9983;0,0532;1,004
13.372049317;-0,1006;0,9961;0,0566;1,003
13.37444489;-0,1057;0,9915;0,0527;0,998
13.376869161;-0,1079;0,9915;0,0478;0,998
13.379505984;-0,1079;0,9903;0,0463;0,997
13.381731192;-0,1128;0,9861;0,0407;0,993
13.384386297;-0,1075;0,9842;0,0439;0,991
13.386930307;-0,1023;0,9888;0,0339;0,995
13.389337703;-0,0972;0,9915;0,0297;0,997
13.392415307;-0,093;0,9949;0,0326;1,0
13.396068536;-0,0911;0,9971;0,0148;1,001
13.397400828;-0,0933;1,0013;0,0155;1,006
13.399722807;-0,0984;0,9993;0,0153;1,004
13.40357489;-0,0999;0,9981;0,0087;1,003
13.404547338;-0,1026;0,9976;0,0065;1,003
13.410660203;-0,1055;0,9888;0,0109;0,994
13.411086921;-0,1104;0,9837;0,0136;0,99
13.411889994;-0,1101;0,9768;0,0126;0,983
13.414731244;-0,1141;0,98;0,0177;0,987
13.417780932;-0,1138;0,9827;0,0153;0,989
13.41973088;-0,117;0,9893;0,0109;0,996
13.422124369;-0,1153;0,9907;0,0072;0,997
13.424200515;-0,117;0,9954;0,0033;1,002
13.426638692;-0,1194;1,0044;0,0021;1,012
13.429582286;-0,117;1,0049;0,0028;1,012
13.431520724;-0,1199;1,0054;-0,0001;1,013
13.434913692;-0,1167;1,0044;-0,003;1,011
13.436928536;-0,1194;1,0013;-0,0131;1,008
13.439418536;-0,1172;1,0005;-0,0177;1,008
13.441682859;-0,1133;0,9995;-0,0175;1,006
13.444521609;-0,1123;0,9976;-0,0182;1,004
13.447315932;-0,1087;0,9969;-0,0143;1,003
13.449031453;-0,1021;0,9932;-0,0189;0,999
13.451452182;-0,0996;0,9937;-0,0194;0,999
13.454041088;-0,1016;0,9947;-0,0121;1,0
13.456357599;-0,095;0,9922;-0,0106;0,997
13.45908989;-0,0894;0,9959;-0,003;1,0
13.462166453;-0,0891;0,9944;-0,0023;0,998
13.464328171;-0,0855;0,9959;0,0014;1,0
13.468027078;-0,0879;0,9986;0,0021;1,002
13.469787338;-0,0891;0,9978;0,0048;1,002
13.472080515;-0,0923;1,0015;0,0075;1,006
13.474372963;-0,0874;1,0042;0,0009;1,008
13.477544317;-0,0921;1,0035;-0,0008;1,008
13.479666869;-0,0904;1,0027;-0,0038;1,007
13.481743796;-0,0935;0,9983;-0,004;1,003
13.48488364;-0,097;0,9983;-0,0072;1,003
13.487052494;-0,1013;0,9954;-0,0096;1,001
13.489214265;-0,1077;0,9912;-0,0128;0,997
13.491201974;-0,1065;0,9883;-0,0148;0,994
13.494952859;-0,1045;0,9876;-0,0221;0,993
13.496272234;-0,0974;0,9834;-0,0289;0,989
13.499414942;-0,0884;0,9844;-0,035;0,989
13.502261401;-0,0764;0,9944;-0,0377;0,998
13.503822755;-0,063;0,9973;-0,0414;1,0
13.508624786;-0,0549;1,0005;-0,0404;1,003
13.509256088;-0,0474;1,0022;-0,0424;1,004
13.511975463;-0,0474;1,0078;-0,0431;1,01
13.514277234;-0,0439;1,0081;-0,0287;1,009
13.516344005;-0,0383;1,0061;-0,0324;1,007
13.518492442;-0,042;1,0076;-0,0299;1,009
13.521893224;-0,043;1,012;-0,0209;1,013
13.523501765;-0,0476;1,0081;-0,0248;1,01
13.52725864;-0,0576;1,0032;-0,0199;1,005
13.528525671;-0,0579;1,0061;-0,0175;1,008
13.532798224;-0,0591;1,0091;-0,0223;1,011
13.534655515;-0,0645;1,0086;-0,0189;1,011
13.536021296;-0,0657;1,012;-0,014;1,014
13.539444161;-0,0659;1,013;-0,0204;1,015
13.540939682;-0,0725;1,0083;-0,0248;1,011
13.543501296;-0,0701;1,0086;-0,0272;1,011
13.546818692;-0,0706;1,0093;-0,0355;1,012
13.549560203;-0,0691;1,0064;-0,0419;1,01
13.551181869;-0,0689;1,013;-0,0475;1,016
13.553854734;-0,0632;1,0118;-0,048;1,015
13.556451974;-0,0608;1,0108;-0,0578;1,014
13.558995984;-0,0588;1,0115;-0,0583;1,015
13.561115671;-0,0635;1,011;-0,0619;1,015
13.564916817;-0,0627;1,0096;-0,0636;1,014
13.56617114;-0,0637;1,0086;-0,0636;1,013
13.568833276;-0,0681;1,0064;-0,0619;1,011
13.571146817;-0,0737;1,0025;-0,0624;1,007
13.573780463;-0,0735;1,0057;-0,0597;1,01
13.576551036;-0,073;1,0037;-0,0629;1,008
13.578776557;-0,0808;1,0039;-0,0612;1,009
13.581190359;-0,0818;1,0066;-0,0631;1,012
13.587413432;-0,0862;1,0044;-0,0624;1,01
13.587942599;-0,0901;0,9988;-0,0592;1,005
13.588569838;-0,0918;1,0;-0,0607;1,006
13.591251609;-0,097;0,9959;-0,0607;1,002
13.593105307;-0,1035;0,9898;-0,0607;0,997
13.596293484;-0,1084;0,9956;-0,0563;1,003
13.599291765;-0,1104;0,9895;-0,0565;0,997
13.604462546;-0,1104;0,9866;-0,0587;0,994
13.604985724;-0,1116;0,989;-0,0602;0,997
13.606187234;-0,1114;0,9873;-0,0639;0,996
13.608407078;-0,1057;0,989;-0,0614;0,997
13.610940619;-0,1075;0,989;-0,0612;0,997
13.613728328;-0,1072;0,992;-0,0626;1,0
13.618165723;-0,1065;0,9959;-0,0651;1,004
13.618901401;-0,1062;0,9981;-0,0668;1,006
13.620630411;-0,1033;0,9949;-0,0626;1,002
13.623959578;-0,1053;0,9942;-0,0722;1,002
13.626170723;-0,1065;0,9976;-0,0744;1,006
13.628947859;-0,1094;0,9981;-0,0822;1,007
13.631178901;-0,1067;0,9981;-0,0832;1,007
13.63490713;-0,1111;0,9998;-0,0851;1,01
13.636066244;-0,1111;1,0022;-0,0925;1,013
13.638791817;-0,1136;1,0;-0,0961;1,011
13.641375828;-0,1101;0,9927;-0,0895;1,003
13.642789838;-0,1163;0,9942;-0,0905;1,005
13.645759109;-0,1145;0,9915;-0,0942;1,003
13.648294161;-0,1187;0,9905;-0,0907;1,002
13.650891401;-0,1224;0,9937;-0,0849;1,005
13.653187442;-0,118;0,9937;-0,0824;1,004
13.655458223;-0,1172;0,9929;-0,078;1,003
13.657834213;-0,115;0,9883;-0,0841;0,999
13.660347182;-0,1111;0,9905;-0,0841;1,0
13.663052651;-0,1116;0,9973;-0,0785;1,007
13.667721401;-0,1084;0,9959;-0,0942;1,006
13.668146192;-0,105;0,9881;-0,1088;1,0
13.670259265;-0,0987;0,9871;-0,1012;0,997
13.672875151;-0,0923;0,9917;-0,1113;1,002
13.67615463;-0,1067;0,9856;-0,0827;0,995
13.678501817;-0,0972;0,9907;-0,0673;0,998
13.680294317;-0,1023;0,9888;-0,0888;0,998
13.684891661;-0,107;0,9873;-0,0905;0,997
13.685427442;-0,1145;0,9903;-0,0727;1,0
13.688034369;-0,1167;0,9851;-0,0568;0,994
13.690287755;-0,1219;0,9817;-0,0639;0,991
13.692854682;-0,1221;0,982;-0,0736;0,992
13.695820255;-0,1197;0,978;-0,0795;0,989
13.697775932;-0,1187;0,971;-0,1193;0,985
13.701178588;-0,1202;0,9688;-0,1372;0,986
13.702983484;-0,1099;0,9673;-0,0802;0,977
13.705610151;-0,1048;0,9668;-0,0736;0,975
13.707309161;-0,1099;0,9705;-0,0827;0,98
13.710164994;-0,1094;0,9697;-0,0915;0,98
13.71308963;-0,1141;0,9749;-0,1049;0,987
13.717390984;-0,1221;0,9763;-0,0898;0,988
13.717856088;-0,1312;0,9807;-0,0763;0,992
13.720025411;-0,137;0,9842;-0,0668;0,996
13.722460567;-0,1353;0,9817;-0,0746;0,994
13.725782234;-0,1277;0,9807;-0,0947;0,994
13.728161036;-0,1258;0,9785;-0,1259;0,995
13.730360203;-0,1231;0,9668;-0,1315;0,983
13.733202755;-0,1148;0,9624;-0,0851;0,973
13.736793171;-0,1104;0,9663;-0,0868;0,976
13.737874109;-0,1106;0,9719;-0,0761;0,981
13.740397807;-0,1143;0,9807;-0,1093;0,993
13.742982703;-0,118;0,9876;-0,1262;1,003
13.745503276;-0,1204;0,9966;-0,1025;1,009
13.748344057;-0,1263;1,0039;-0,0856;1,015
13.751231765;-0,1285;1,0064;-0,0927;1,019
13.752408328;-0,1265;1,0049;-0,1061;1,018
13.755055463;-0,1143;0,9998;-0,1313;1,015
13.757362755;-0,0994;0,9915;-0,1721;1,011
13.760230723;-0,1016;0,9903;-0,1518;1,007
13.762171192;-0,0962;0,9873;-0,0993;0,997
13.76471739;-0,0948;0,9832;-0,1452;0,998
13.768737442;-0,0999;0,9866;-0,1289;1,0
13.770002807;-0,1065;0,9898;-0,124;1,003
13.772366661;-0,1206;0,9876;-0,143;1,005
13.775557703;-0,1336;0,9922;-0,1293;1,009
13.777706036;-0,1475;0,9917;-0,1027;1,008
13.780240567;-0,1534;0,9954;-0,0927;1,011
13.782683848;-0,1536;0,9927;-0,0937;1,009
13.786497442;-0,1483;0,9863;-0,1059;1,003
13.787559161;-0,1346;0,9793;-0,1364;0,998
13.789879526;-0,1314;0,9795;-0,1142;0,995
13.792089057;-0,1246;0,9795;-0,0802;0,991
13.795171348;-0,1292;0,9844;-0,0942;0,997
13.798096973;-0,1297;0,989;-0,0785;1,001
13.799918848;-0,1436;0,991;-0,0959;1,006
13.801940619;-0,1595;0,9881;-0,103;1,006
13.804818692;-0,1724;0,9868;-0,0819;1,005
13.807414994;-0,1839;0,9912;-0,0536;1,01
13.81000338;-0,1861;0,9861;-0,0394;1,004
13.811876244;-0,1871;0,9778;-0,0499;0,997
13.816639838;-0,1807;0,9793;-0,0609;0,998
13.820595411;-0,1761;0,9707;-0,0729;0,989
13.821164682;-0,1632;0,9607;-0,0917;0,979
13.822425567;-0,1531;0,9617;-0,1201;0,981
13.825133536;-0,1465;0,9617;-0,0876;0,977
13.827328119;-0,1443;0,9597;-0,0578;0,972
13.829518588;-0,1363;0,969;-0,0563;0,98
13.832326505;-0,1395;0,9732;-0,0983;0,988
13.835219838;-0,1485;0,9746;-0,1135;0,992
13.836952807;-0,1595;0,9729;-0,0834;0,989
13.839890984;-0,1649;0,98;-0,0541;0,995
13.842040671;-0,1656;0,9783;-0,0473;0,993
13.844115359;-0,1688;0,9751;-0,0536;0,991
13.846736921;-0,1644;0,9763;-0,058;0,992
13.849681817;-0,161;0,9663;-0,0551;0,981
13.851686973;-0,1575;0,968;-0,0534;0,982
13.854283744;-0,1483;0,9631;-0,0536;0,976
13.857394213;-0,1365;0,9612;-0,0548;0,972
13.859747911;-0,1329;0,9619;-0,0609;0,973
13.86148963;-0,1331;0,9627;-0,0607;0,974
13.86572614;-0,1314;0,9597;-0,0634;0,971
13.866902025;-0,128;0,9573;-0,0575;0,968
13.869695203;-0,1314;0,9575;-0,0526;0,968
13.871941505;-0,1307;0,9587;-0,0531;0,969
13.876095203;-0,1307;0,9617;-0,0517;0,972
13.878038953;-0,127;0,96;-0,0529;0,97
13.8800789;-0,1258;0,9592;-0,059;0,969
13.882002286;-0,1263;0,9587;-0,06;0,969
13.885517859;-0,1226;0,9595;-0,0626;0,969
13.88669838;-0,1189;0,959;-0,0859;0,97
13.889263171;-0,1141;0,9578;-0,1032;0,97
13.892051713;-0,1155;0,9597;-0,0739;0,969
13.89421239;-0,1204;0,9644;-0,0363;0,973
13.897270567;-0,1272;0,9649;-0,0563;0,975
13.899145098;-0,1377;0,9641;-0,0844;0,978
13.901354838;-0,1461;0,971;-0,0844;0,986
13.904171088;-0,1531;0,9783;-0,0668;0,992
13.906338015;-0,1632;0,9793;-0,0558;0,994
13.908971713;-0,1695;0,9839;-0,0595;1,0
13.913156817;-0,1712;0,9885;-0,0678;1,006
13.914096348;-0,1688;0,9856;-0,0771;1,003
13.916621921;-0,1597;0,9824;-0,0907;0,999
13.919422494;-0,1624;0,9815;-0,0978;1,0
13.921558223;-0,1607;0,9829;-0,1008;1,001
13.92388864;-0,1558;0,9824;-0,1127;1,001
13.926831244;-0,1534;0,9802;-0,1213;1,0
13.929913223;-0,1546;0,9827;-0,1259;1,003
13.931537182;-0,1553;0,9776;-0,1284;0,998
13.937992963;-0,1553;0,9756;-0,1262;0,996
13.9387864;-0,1563;0,9719;-0,1259;0,992
13.939255775;-0,1578;0,97;-0,1306;0,991
13.942041505;-0,1627;0,9714;-0,1257;0,993
13.943890828;-0,1668;0,9683;-0,1235;0,99
13.946664786;-0,1693;0,9675;-0,1179;0,989
13.94925463;-0,17;0,9732;-0,1122;0,994
13.95251265;-0,1712;0,9673;-0,1152;0,989
13.95354463;-0,1746;0,9744;-0,1147;0,997
13.956013953;-0,1785;0,978;-0,1118;1,0
13.959051765;-0,1805;0,982;-0,1118;1,005
13.962558067;-0,1834;0,9812;-0,1166;1,005
13.964496557;-0,1922;0,9851;-0,1198;1,011
13.966334005;-0,1978;0,9832;-0,1166;1,01
13.968843171;-0,2013;0,9798;-0,1179;1,007
13.971280359;-0,2047;0,9805;-0,1235;1,009
13.974262911;-0,2149;0,982;-0,1276;1,013
13.976389005;-0,2157;0,9842;-0,1335;1,016
13.978742963;-0,2223;0,9815;-0,1396;1,016
13.981196869;-0,2259;0,9778;-0,1433;1,014
13.985049942;-0,2308;0,9832;-0,1435;1,02
13.986223015;-0,2299;0,9881;-0,1499;1,025
13.989483432;-0,2328;0,9861;-0,1606;1,026
13.99162213;-0,2379;0,9912;-0,1535;1,031
13.993265619;-0,2435;0,989;-0,1577;1,031
13.996416713;-0,2438;0,9854;-0,1543;1,027
13.999420723;-0,2465;0,9905;-0,1572;1,033
14.001863796;-0,2467;0,9937;-0,1567;1,036
14.003430775;-0,2426;0,9932;-0,1555;1,034
14.005802703;-0,2394;0,9927;-0,155;1,033
14.008440671;-0,233;0,9929;-0,1631;1,033
14.01103239;-0,2321;0,9881;-0,1567;1,027
14.013854994;-0,2308;0,9895;-0,1538;1,028
14.018569734;-0,224;0,9939;-0,1618;1,032
14.019237703;-0,2196;0,9932;-0,1645;1,03
14.021067911;-0,2184;0,9937;-0,1596;1,03
14.023305359;-0,2147;0,9878;-0,154;1,023
14.025796505;-0,2142;0,9883;-0,1496;1,022
14.028898848;-0,2115;0,989;-0,1472;1,022
14.030871973;-0,2113;0,9885;-0,1408;1,021
14.035239682;-0,2071;0,9817;-0,1384;1,013
14.035956296;-0,2113;0,9766;-0,1227;1,007
14.038495098;-0,2159;0,9785;-0,1213;1,009
14.040727859;-0,2149;0,9727;-0,1154;1,003
14.043176609;-0,2213;0,9673;-0,1149;0,999
14.046366921;-0,2262;0,9695;-0,1071;1,001
